metric_time,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,backlog_50_05_1_s3,t1_50_05_1_s3,t2_50_05_1_s3,acceleration_50_05_1_s3,backlog_50_05_5_s3,t1_50_05_5_s3,t2_50_05_5_s3,acceleration_50_05_5_s3,backlog_50_10_1_upload,t1_50_10_1_upload,t2_50_10_1_upload,acceleration_50_10_1_upload,backlog_50_10_5_upload,t1_50_10_5_upload,t2_50_10_5_upload,acceleration_50_10_5_upload,backlog_50_20_1_upload,t1_50_20_1_upload,t2_50_20_1_upload,acceleration_50_20_1_upload,backlog_50_20_5_upload,t1_50_20_5_upload,t2_50_20_5_upload,acceleration_50_20_5_upload,backlog_50_30_0_1,t1_50_30_0_1,t2_50_30_0_1,acceleration_50_30_0_1,backlog_50_30_0_5,t1_50_30_0_5,t2_50_30_0_5,acceleration_50_30_0_5,backlog_50_40_0_1,t1_50_40_0_1,t2_50_40_0_1,acceleration_50_40_0_1,backlog_50_40_0_5,t1_50_40_0_5,t2_50_40_0_5,acceleration_50_40_0_5,backlog_60_10_1_hive,t1_60_10_1_hive,t2_60_10_1_hive,acceleration_60_10_1_hive,backlog_60_10_5_hive,t1_60_10_5_hive,t2_60_10_5_hive,acceleration_60_10_5_hive,backlog_60_20_1_hive,t1_60_20_1_hive,t2_60_20_1_hive,acceleration_60_20_1_hive,backlog_60_20_5_hive,t1_60_20_5_hive,t2_60_20_5_hive,acceleration_60_20_5_hive,backlog_70_10_1_hive,t1_70_10_1_hive,t2_70_10_1_hive,acceleration_70_10_1_hive,backlog_70_10_5_hive,t1_70_10_5_hive,t2_70_10_5_hive,acceleration_70_10_5_hive,backlog_80_10_1_copy,t1_80_10_1_copy,t2_80_10_1_copy,acceleration_80_10_1_copy,backlog_80_10_5_copy,t1_80_10_5_copy,t2_80_10_5_copy,acceleration_80_10_5_copy,backlog_80_20_1_clean,t1_80_20_1_clean,t2_80_20_1_clean,acceleration_80_20_1_clean,clusterimportcpu,clusterimportdisk,clusterimportmemory,outage
7/29/18 2:20,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,8,48,,48,,,,0,6,36,,36,,,,0,1,6,,6,34,8.504523955,30.70719626,0
7/29/18 2:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.212626024,29.73199693,0
7/29/18 2:30,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.213217777,29.50260021,0
7/29/18 2:35,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.21323335,29.36107621,0
7/29/18 2:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.213248922,29.36182833,0
7/29/18 2:45,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,5,30,,30,,,,0,7,42,,42,,,,0,,,,0,5,8.213809531,28.93086334,0
7/29/18 2:50,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,7,42,,42,,,,0,1,6,,6,1,8.214222201,28.78487676,0
7/29/18 2:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.214237773,28.78246998,0
7/29/18 3:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,8.214852885,28.76940815,0
7/29/18 3:05,47,276,,276,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,5,30,,30,,,,0,,,,0,14,8.351034027,28.84840587,0
7/29/18 3:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,29,8.200814315,29.04583748,0
7/29/18 3:15,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,35,8.630255977,29.81036788,0
7/29/18 3:20,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,,,,0,,,,0,18,8.517316729,29.42809014,0
7/29/18 3:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,3,18,,18,,,,0,,,,0,16,8.2066462,29.22183365,0
7/29/18 3:30,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,18,8.313263031,29.081137,0
7/29/18 3:35,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,6,36,,36,,,,0,2,12,,12,,,,0,,,,0,30,8.442117331,29.21310906,0
7/29/18 3:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,8.210804046,28.96759188,0
7/29/18 3:45,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.210819619,28.96889556,0
7/29/18 3:50,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.210835191,28.96962261,0
7/29/18 3:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,17,8.694289922,28.96726596,0
7/29/18 4:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,19,8.39382714,30.43683404,0
7/29/18 4:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,53,11.19639454,30.79519435,0
7/29/18 4:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,27,12.01594184,30.66768487,0
7/29/18 4:15,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,21,8.199693098,30.00546792,0
7/29/18 4:20,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,7,42,,42,,,,0,5,30,,30,,,,0,,,,0,13,9.003356488,29.22190887,0
7/29/18 4:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.200526224,29.08321786,0
7/29/18 4:30,2,6,,6,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,3,18,,18,1,,,0,3,18,,18,,,,0,5,30,,30,,,,0,4,24,,24,,,,0,1,6,,6,13,8.203134611,29.03046915,0
7/29/18 4:35,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,8.20322026,27.99572695,0
7/29/18 4:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.203235832,27.99424778,0
7/29/18 4:45,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,8.322372919,27.99264326,0
7/29/18 4:50,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,8.204349263,27.79212796,0
7/29/18 4:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,1,8.204785292,27.95235468,0
7/29/18 5:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,14,8.519091989,29.40507526,0
7/29/18 5:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,8,48,,48,,,,0,6,36,,36,,,,0,1,6,,6,10,8.208530468,29.40021155,0
7/29/18 5:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,8,8.209978706,29.06200807,0
7/29/18 5:15,1,,,0,2,12,,12,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,6,36,,36,,,,0,5,30,,30,,,,0,,,,0,20,8.309455565,29.42430447,0
7/29/18 5:20,28,162,,162,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,,,,0,28,8.208125584,29.44160324,0
7/29/18 5:25,12,66,,66,1,6,,6,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,8,48,,48,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,20,8.199506229,29.80931491,0
7/29/18 5:30,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,8,8.201476144,29.53810029,0
7/29/18 5:35,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,7,42,,42,,,,0,5,30,,30,,,,0,,,,0,4,8.202426064,28.71395181,0
7/29/18 5:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,6,8.203640716,28.27072725,0
7/29/18 5:45,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,4,24,,24,,,,0,,,,0,,,,0,,,,0,7,8.204504987,28.40969403,0
7/29/18 5:50,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.206070019,28.69675332,0
7/29/18 5:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,19,8.41185226,29.67170195,0
7/29/18 6:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,9,8.464393732,29.59578793,0
7/29/18 6:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,3,18,,18,,,,0,1,6,,6,20,8.721549509,29.89342704,0
7/29/18 6:10,84,498,,498,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,6,36,,36,,,,0,1,6,,6,15,8.214502505,29.90897087,0
7/29/18 6:15,257,1536,,1536,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,2,12,,12,,,,0,10,60,,60,,,,0,4,24,,24,,,,0,1,6,,6,8,8.382638329,28.42942466,0
7/29/18 6:20,138,822,,822,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,5,30,,30,,,,0,,,,0,36,9.037094217,30.44736373,0
7/29/18 6:25,84,498,,498,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,2,12,,12,23,8.356484387,31.25624417,0
7/29/18 6:30,126,750,,750,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,13,8.405771215,31.22811486,0
7/29/18 6:35,325,1944,,1944,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,9,8.400601159,30.17602375,0
7/29/18 6:40,261,1560,,1560,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,4,24,,24,,,,0,,,,0,20,8.210944199,29.58167313,0
7/29/18 6:45,443,2652,,2652,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,,,,0,14,8.566712564,29.59839528,0
7/29/18 6:50,353,2112,,2112,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,6,36,,36,1,,,0,,,,0,,,,0,6,36,,36,,,,0,6,36,,36,,,,0,2,12,,12,10,8.216332269,28.59596919,0
7/29/18 6:55,337,1494,522,972,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,,,,0,,,,0,2,12,,12,11,8.21792066,27.72030046,0
7/29/18 7:00,299,1614,174,1440,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,,,,0,,,,0,,,,0,34,8.387831744,30.85170367,0
7/29/18 7:05,237,1314,102,1212,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,4,24,,24,,,,0,1,6,,6,21,9.00105955,31.55463541,0
7/29/18 7:10,63,372,,372,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,3,18,,18,17,8.205462694,30.64374237,0
7/29/18 7:15,11,60,,60,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,5,30,,30,,,,0,1,6,,6,6,8.202153546,30.11994064,0
7/29/18 7:20,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.396474458,30.10973688,0
7/29/18 7:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.203741937,29.32848433,0
7/29/18 7:30,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,9,54,,54,,,,0,2,12,,12,,,,0,,,,0,11,8.2678226,29.05393531,0
7/29/18 7:35,20,114,,114,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,2,12,,12,9,8.20670849,28.78931427,0
7/29/18 7:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,8.207541617,31.82186379,0
7/29/18 7:45,8,42,,42,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,,,,0,22,10.53175427,31.95298345,0
7/29/18 7:50,1,,,0,1,6,,6,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,8,48,,48,,,,0,2,12,,12,,,,0,,,,0,14,8.20955825,31.73782687,0
7/29/18 7:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,9,8.223931628,31.44129086,0
7/29/18 8:00,5,24,,24,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,10,60,,60,,,,0,2,12,,12,,,,0,,,,0,28,8.894201346,31.17995409,0
7/29/18 8:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,1,6,,6,5,8.219579126,30.97452493,0
7/29/18 8:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.698782576,30.89582806,0
7/29/18 8:15,1,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,38,8.19485785,30.23040206,0
7/29/18 8:20,5,24,,24,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,3,18,,18,,,,0,,,,0,12,8.330447238,30.31210741,0
7/29/18 8:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.196773262,29.89939387,0
7/29/18 8:30,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,4,24,,24,,,,0,,,,0,,,,0,,,,0,9,8.355892634,29.38832804,0
7/29/18 8:35,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,3,18,,18,,,,0,2,12,,12,,,,0,,,,0,5,8.22752108,29.0734403,0
7/29/18 8:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,8.474484684,28.99877981,0
7/29/18 8:45,4,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,1,6,,6,,,,0,1,6,,6,2,8.201873242,28.39412514,0
7/29/18 8:50,20,114,,114,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,10,60,,60,,,,0,3,18,,18,,,,0,2,12,,12,2,8.202994459,27.99427285,0
7/29/18 8:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,0,8.203391557,27.80747121,0
7/29/18 9:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,17,8.59352055,29.54697531,0
7/29/18 9:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,15,8.20629582,29.73696093,0
7/29/18 9:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.20670849,29.46313895,0
7/29/18 9:15,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,7,42,,42,,,,0,4,24,,24,,,,0,1,6,,6,16,8.394379962,29.27535956,0
7/29/18 9:20,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.207923142,28.86334799,0
7/29/18 9:25,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,8.208849703,28.64024401,0
7/29/18 9:30,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,54,10.79556727,30.92425821,0
7/29/18 9:35,68,402,,402,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,5,30,,30,,,,0,1,6,,6,16,8.771708395,30.70855008,0
7/29/18 9:40,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.212602665,30.07626752,0
7/29/18 9:45,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,6,8.213139915,29.80520332,0
7/29/18 9:50,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,3,18,,18,,,,0,,,,0,4,8.213544799,29.39620024,0
7/29/18 9:55,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.21358373,29.50427994,0
7/29/18 10:00,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,4,24,,24,,,,0,5,30,,30,,,,0,,,,0,13,8.219205387,29.73490513,0
7/29/18 10:05,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.2654478,29.8394248,0
7/29/18 10:10,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.195722121,29.73325047,0
7/29/18 10:15,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.196267157,29.71818299,0
7/29/18 10:20,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.196290516,29.64943918,0
